name,mse_-3.5,ssim_-3.5,ms_ssim_-3.5,mse_3.5,ssim_3.5,ms_ssim_3.5,mse_7.0,ssim_7.0,ms_ssim_7.0,mse_-7.0,ssim_-7.0,ms_ssim_-7.0,mse_4.0,ssim_4.0,ms_ssim_4.0,mse_-4.0,ssim_-4.0,ms_ssim_-4.0,mse_-2.0,ssim_-2.0,ms_ssim_-2.0,mse_2.0,ssim_2.0,ms_ssim_2.0,mse_-3.0,ssim_-3.0,ms_ssim_-3.0,mse_6.0,ssim_6.0,ms_ssim_6.0,mse_-6.0,ssim_-6.0,ms_ssim_-6.0,mse_3.0,ssim_3.0,ms_ssim_3.0,mse_5.0,ssim_5.0,ms_ssim_5.0,mse_-5.0,ssim_-5.0,ms_ssim_-5.0,mse_-2.5,ssim_-2.5,ms_ssim_-2.5,mse_2.5,ssim_2.5,ms_ssim_2.5
33TJ_20150812_151842_736,0.00054940424161,0.999970674515,0.999990403652,0.000542289577425,0.999973535538,0.999990284443,0.000608681060839,0.999977111816,0.999988138676,0.000544881797396,0.999973535538,0.999990165234,0.000522675458342,0.999971091747,0.999991357327,0.000567956070881,0.999975979328,0.999989211559,0.000509890378453,0.999983847141,0.999989807606,0.000536663806997,0.999973595142,0.999990463257,0.000534333055839,0.99998062849,0.999989509583,0.000529808457941,0.999973118305,0.99999076128,0.000541435671039,0.999973595142,0.999990284443,0.00054501259001,0.999974012375,0.999990046024,0.000669158238452,0.999976396561,0.999986827374,0.000545728544239,0.999974727631,0.999989807606,0.000527327065356,0.999971151352,0.999991118908,0.000539884029422,0.999973475933,0.999990403652
IMG_20160813_120019_091,0.00157710176427,0.999766051769,0.999970495701,0.00166660745163,0.999754905701,0.999968767166,0.00157477101311,0.999766528606,0.99997061491,0.00151842506602,0.999777495861,0.999971628189,0.00193194521125,0.999757766724,0.99996393919,0.00154469942208,0.999769628048,0.999971091747,0.00140483211726,0.999846935272,0.99997395277,0.00163046643138,0.999757707119,0.999969422817,0.00156909390353,0.999766409397,0.999970674515,0.00171829026658,0.999744474888,0.999967753887,0.00147447665222,0.999802410603,0.999972522259,0.00158193870448,0.999765098095,0.999970436096,0.00177047110628,0.999711930752,0.999967098236,0.00158634409308,0.999757528305,0.999970376492,0.00178493245039,0.9997574687,0.999966681004,0.00159648654517,0.999762475491,0.999970018864
0030_20160606_204529_236,0.000733781722374,0.999951779842,0.999984323978,0.000807788514066,0.999944031239,0.999983072281,0.000821820227429,0.999943971634,0.999982893467,0.000860055733938,0.999934673309,0.999983012676,0.00079476024257,0.999945104122,0.999983072281,0.000823626236524,0.999941170216,0.999983310699,0.000803448027,0.999943912029,0.999983131886,0.000665209954605,0.999968707561,0.999987602234,0.000799268658739,0.999944031239,0.999983131886,0.000770978687797,0.999959766865,0.99998497963,0.000807194039226,0.999943971634,0.999983072281,0.000824883929454,0.999944031239,0.999982893467,0.000823404407129,0.999943733215,0.999983131886,0.000919015146792,0.999927818775,0.999982535839,0.000738707371056,0.999950110912,0.99998408556,0.000805974530522,0.999943971634,0.999983072281
0043_20160917_060330_349,0.000197524786927,0.999990224838,0.999996483326,0.000184969932889,0.99999076128,0.999996721745,0.000189052007045,0.99999076128,0.99999666214,0.000201740651391,0.99999409914,0.999996244907,0.000192543579033,0.999993562698,0.999996483326,0.000185967524885,0.999990463257,0.999996721745,0.00019234600768,0.999989509583,0.99999666214,0.000190689956071,0.999996006489,0.999996602535,0.000185090684681,0.999990642071,0.999996721745,0.000184813558008,0.999995529652,0.99999666214,0.000187590980204,0.999990224838,0.999996721745,0.00019019220781,0.999991178513,0.99999666214,0.00019560707733,0.999992072582,0.999996483326,0.000194768508663,0.99998998642,0.999996602535,0.000238089764025,0.999994695187,0.999995470047,0.000185346449143,0.999990642071,0.999996721745
6G7M_20150324_214342_485,0.000118941599794,0.999997437,0.999997854233,0.000145755591802,0.999997079372,0.999997377396,0.000111367866339,0.999997615814,0.999998033047,0.00011755641026,0.99999755621,0.999997854233,0.000117340103316,0.99999755621,0.999997854233,0.000165958539583,0.999996364117,0.999996960163,0.000116149116366,0.999997615814,0.999997913837,0.000141522454214,0.999997138977,0.999997437,0.000117542505905,0.99999755621,0.999997854233,0.00012213512673,0.999997437,0.999997794628,0.000116936040286,0.99999755621,0.999997913837,0.000158580849529,0.99999666214,0.999997138977,0.000112853827886,0.999997615814,0.999997913837,0.000117507173854,0.99999755621,0.999997854233,0.000141135693411,0.999997079372,0.99999755621,0.000190688835573,0.999995231628,0.999996423721
1125_20151221_090634_511,0.000445372192189,0.999981880188,0.999991476536,0.000405563885579,0.999986231327,0.999992668629,0.000395949813537,0.999987125397,0.999992787838,0.000395526149077,0.999983787537,0.99999332428,0.000405029742979,0.999986946583,0.999992370605,0.00040157121839,0.999985396862,0.999992847443,0.000424704689067,0.999986946583,0.999991595745,0.000400705408538,0.999980211258,0.999993741512,0.000424450961873,0.999985158443,0.999991714954,0.000405025377404,0.999986171722,0.999992668629,0.000398242875235,0.99998408556,0.999993145466,0.00039662598283,0.99998664856,0.999992787838,0.000403866695706,0.99998575449,0.999992787838,0.000399336975534,0.999986827374,0.999992668629,0.000382749101846,0.999982059002,0.999993979931,0.000707410450559,0.999970674515,0.999985516071
0030_20151217_215906_061,0.000104862338048,0.99999666214,0.999998092651,0.000137453331263,0.999996483326,0.999997437,0.000140824980917,0.999996483326,0.999997377396,0.000143412602483,0.999997198582,0.999997317791,0.000148297098349,0.99999666214,0.999997198582,9.72048001131e-05,0.999996721745,0.999998271465,0.000119956646813,0.999996602535,0.999997794628,0.000100167220808,0.999998748302,0.999998152256,0.000105164945126,0.999996602535,0.999998092651,0.00014039913367,0.999997079372,0.999997377396,0.000134925780003,0.999996483326,0.999997437,0.000142222066643,0.99999666214,0.999997377396,0.000145661848364,0.99999666214,0.999997198582,0.000485117052449,0.999983072281,0.999990403652,0.000129324980662,0.999996483326,0.999997615814,9.9085867987e-05,0.999996721745,0.999998152256
33TJ_20150810_140637_256,0.000261765933828,0.999983608723,0.999996364117,0.000230769699556,0.999986588955,0.99999666214,0.000255015329458,0.999993622303,0.999995648861,0.000234167353483,0.999985516071,0.99999666214,0.000236544918153,0.999985516071,0.99999666214,0.000245858944254,0.999992370605,0.999995946884,0.000252050929703,0.999984264374,0.999996483326,0.00024259321799,0.999996840954,0.999995052814,0.000234459992498,0.999985516071,0.99999666214,0.000248767668381,0.999994695187,0.999995231628,0.000229179713642,0.999987185001,0.999996721745,0.000240168243181,0.999985277653,0.99999666214,0.000358676043106,0.999992847443,0.999993085861,0.000256279687164,0.999983787537,0.999996483326,0.000224092873395,0.999990165234,0.99999666214,0.000235075756791,0.999985516071,0.99999666214
5066_20160724_121618_110,0.000958904332947,0.999940872192,0.999982357025,0.000994837842882,0.999934971333,0.999981641769,0.000950489251409,0.999936580658,0.999982655048,0.000963974802289,0.999939501286,0.999982357025,0.000966462364886,0.99993532896,0.999982118607,0.000943833147176,0.999943435192,0.999982655048,0.00086377322441,0.999947965145,0.999984264374,0.000999195617624,0.999921143055,0.999981224537,0.000925498025026,0.999945104122,0.999983012676,0.00096419651527,0.999939143658,0.999982297421,0.000955333583988,0.999942004681,0.99998241663,0.000972069276031,0.999928891659,0.999981880188,0.00107483717147,0.999923169613,0.999980151653,0.000964808568824,0.999938011169,0.999982178211,0.000954244809691,0.999942302704,0.99998241663,0.000959067489021,0.999925613403,0.999982297421
4WBR_20150515_183055_076,0.00135172752198,0.999889433384,0.99997395277,0.00139966455754,0.999895989895,0.999972879887,0.00134184386116,0.999889671803,0.99997407198,0.00126926368102,0.999891340733,0.99997574091,0.00131220510229,0.999899089336,0.999974489212,0.00125742726959,0.999886512756,0.999975979328,0.00132270390168,0.999889552593,0.999974548817,0.00138066988438,0.999894917011,0.999973475933,0.00135784782469,0.999890744686,0.999973773956,0.00129804143216,0.999888956547,0.999975144863,0.00139010511339,0.999898254871,0.999973237514,0.0013391393004,0.999889671803,0.999974191189,0.00133148720488,0.999901533127,0.999973773956,0.00133358722087,0.999889671803,0.999974310398,0.00122803053819,0.999890744686,0.999976575375,0.00137793680187,0.999890506268,0.999973297119
33TJ_20150820_180403_156,0.00102288427297,0.999894618988,0.999981701374,0.00110761949327,0.999877035618,0.999981939793,0.00113001069985,0.99987000227,0.999982357025,0.00112070189789,0.999875128269,0.999982059002,0.00102730793878,0.99990862608,0.999980509281,0.0011249538511,0.999874293804,0.999982059002,0.00112140493002,0.999871432781,0.999982297421,0.00104561832268,0.999890863895,0.999981880188,0.00109382718801,0.999879181385,0.999981939793,0.00112143333536,0.99987500906,0.999982059002,0.00095171976136,0.999904572964,0.999982655048,0.00112627784256,0.99987334013,0.999982118607,0.00112271576654,0.999874770641,0.999982059002,0.00112316734158,0.999868929386,0.999982357025,0.00102779828012,0.999903678894,0.999980688095,0.00105907127727,0.999884605408,0.999982059002
33TJ_20150823_212358_688,9.58766468102e-05,0.999999284744,0.999998152256,0.000116187460662,0.999999523163,0.999997675419,0.000102428377431,0.999999523163,0.999997913837,0.000113752255857,0.999999523163,0.999997794628,9.86213926808e-05,0.999999523163,0.999998033047,9.31414906518e-05,0.99999922514,0.999998271465,0.000113019057608,0.999999463558,0.999997794628,0.0001299604628,0.99999833107,0.99999755621,8.91110030352e-05,0.999999701977,0.999998271465,0.000108002575871,0.999999463558,0.999997913837,0.000112189663923,0.999999523163,0.999997794628,0.000115793242003,0.999999523163,0.999997675419,0.000173058506334,0.999998748302,0.999996483326,0.000109926775622,0.999999523163,0.999997794628,0.000114962342195,0.999999463558,0.999997675419,8.86424313649e-05,0.99999922514,0.99999833107
0063_20160723_203154_834,0.00188769807573,0.999805748463,0.999964237213,0.0020622801967,0.999681711197,0.999960839748,0.00189280614723,0.999805629253,0.999964058399,0.00176239293069,0.999857187271,0.999966621399,0.00187131913844,0.999827682972,0.999964475632,0.00220915093087,0.999661624432,0.999958097935,0.00197882577777,0.99968880415,0.999962329865,0.00179209862836,0.999838650227,0.999966084957,0.00187350879423,0.999804735184,0.999964535236,0.00188927585259,0.999809443951,0.999964058399,0.00183937803376,0.999842345715,0.999965190887,0.00214303494431,0.999674141407,0.999959230423,0.00188237498514,0.99981546402,0.999964237213,0.00172724283766,0.999856173992,0.999967396259,0.0019021157641,0.999755382538,0.999963998795,0.00213039433584,0.999672830105,0.999959647655
4WBR_20150524_140329_777,0.000104035942059,0.99999833107,0.999998390675,0.000111665904114,0.999998748302,0.999998092651,0.000156521462486,0.999997377396,0.999997913837,0.000104869599454,0.99999833107,0.999998390675,0.000105218627141,0.99999833107,0.999998390675,0.000106721658085,0.999998629093,0.999998271465,0.000134277375764,0.999998748302,0.999997615814,0.000107203908556,0.999998271465,0.999998390675,0.000112195120892,0.999998807907,0.999998092651,0.000104921855382,0.99999833107,0.99999833107,0.000103171114461,0.99999833107,0.999998390675,0.000105744322354,0.99999833107,0.999998390675,0.000145522397361,0.999998271465,0.999997437,0.000105012368294,0.99999833107,0.999998390675,0.000104904211184,0.999998390675,0.999998271465,0.000141733253258,0.999998271465,0.999998092651
1125_20151231_171712_271,0.000865488080308,0.999927282333,0.999983072281,0.000946420710534,0.99991774559,0.999982118607,0.000876406556927,0.99992609024,0.999982774258,0.000875946949236,0.999926626682,0.999982833862,0.000640238460619,0.999974906445,0.999987900257,0.000872939242981,0.999926567078,0.999982833862,0.000946357671637,0.999922931194,0.999981582165,0.000817593187094,0.999939501286,0.999984025955,0.000757174100727,0.999967038631,0.999985277653,0.000898437632713,0.999926030636,0.999982357025,0.00086996727623,0.999926626682,0.999982893467,0.000859068881255,0.999927937984,0.999983131886,0.000889798451681,0.999926507473,0.999982535839,0.000845131056849,0.999928534031,0.999983370304,0.000761983683333,0.999957084656,0.999985694885,0.000845783622935,0.999930143356,0.999983489513
6FHF_20150303_171126_029,0.00436064973474,0.999360263348,0.999915659428,0.00343507435173,0.999498903751,0.999934017658,0.00433303136379,0.999363422394,0.999916255474,0.00368693121709,0.999462306499,0.999928772449,0.00195332290605,0.999722659588,0.999963581562,0.00392540264875,0.999422550201,0.999924182892,0.00248376606032,0.999638259411,0.99995213747,0.0037465209607,0.999450027943,0.999927997589,0.00431340979412,0.999366462231,0.999916732311,0.00426993379369,0.999371528625,0.999917507172,0.0034567960538,0.999498903751,0.999933183193,0.00291234184988,0.999588668346,0.999944508076,0.00285359751433,0.999594271183,0.999944925308,0.00416528480127,0.999387562275,0.999919474125,0.00538609642535,0.999207913876,0.999896287918,0.00413832254708,0.999392032623,0.999920189381
c1b1_20150312_204705_173,0.00021671783179,0.999996244907,0.999995410442,0.000164335826412,0.999997138977,0.999996364117,0.000224693154451,0.999995410442,0.999995291233,0.000220898757107,0.999996006489,0.999995231628,0.000204521551495,0.999996423721,0.999995708466,0.000155273228302,0.999996602535,0.999996483326,0.000130874017486,0.999997913837,0.999997317791,0.000194724270841,0.999997079372,0.99999576807,0.000168626211234,0.999997615814,0.999996483326,0.000172808868228,0.999997079372,0.999996185303,0.000214309300645,0.999996364117,0.999995470047,0.000214052692172,0.999996423721,0.999995410442,0.000900355575141,0.999936819077,0.999983489513,0.000211761522223,0.999996423721,0.999995470047,0.000208697121707,0.999996602535,0.999995529652,0.000153390064952,0.999996721745,0.999996602535
33TJ_20150606_184929_980,0.0017745384248,0.999861478806,0.99996805191,0.00189129763748,0.99968200922,0.999963700771,0.00176861800719,0.999861478806,0.999968111515,0.00165276718326,0.999851644039,0.999972045422,0.0017301121261,0.999858319759,0.99996727705,0.00177994230762,0.999857246876,0.999968230724,0.0014256691793,0.999844491482,0.999971687794,0.00182138977107,0.999836266041,0.999969184399,0.00190049700905,0.999681532383,0.999962627888,0.00177515449468,0.99986076355,0.99996805191,0.00179188058246,0.999850809574,0.999968528748,0.00173970300239,0.999868571758,0.999968528748,0.00172291952185,0.999841988087,0.999971091747,0.00180654402357,0.999684154987,0.999965012074,0.00177640235052,0.999859571457,0.99996805191,0.00171971099917,0.999877214432,0.999968349934
5a9e_20141006_135520_132,0.0015093209222,0.999857008457,0.999977767467,0.00129551941063,0.999875545502,0.999983012676,0.00129899918102,0.999875128269,0.999983012676,0.00126634980552,0.999876976013,0.99998408556,0.00129717984237,0.999874770641,0.999983131886,0.00175921281334,0.999808371067,0.999970495701,0.00142199266702,0.999865293503,0.999979436398,0.00128545810003,0.99987411499,0.999983966351,0.00126664666459,0.999879777431,0.999983310699,0.00129880348686,0.99987500906,0.999983012676,0.001294260961,0.999874413013,0.999983370304,0.00156601506751,0.999849140644,0.999975383282,0.00129827379715,0.99987500906,0.999983012676,0.00126319029368,0.999876320362,0.999984502792,0.00134871294722,0.999870240688,0.999981701374,0.00170609389897,0.999822199345,0.999972164631
0037_20160716_100814_348,0.000871452735737,0.99994134903,0.999982059002,0.000801630609203,0.999953448772,0.999983787537,0.000865804089699,0.999942064285,0.999982178211,0.000925765314605,0.999936163425,0.9999807477,0.000817305292003,0.999947965145,0.999983310699,0.000894909724593,0.999938726425,0.999981462955,0.000640720070805,0.999974310398,0.999987602234,0.000824475486297,0.999947309494,0.999982595444,0.000859193154611,0.999942600727,0.999982357025,0.000970712746494,0.999934494495,0.999979555607,0.000871044700034,0.999941170216,0.999982118607,0.000758341280743,0.999967873096,0.999984741211,0.000886017340235,0.999939382076,0.999981820583,0.000845682050567,0.999943912029,0.999982655048,0.000919928657822,0.999936819077,0.999980926514,0.000693789916113,0.999974250793,0.999986171722
6FHF_20150307_131704_518,0.00124496663921,0.999886929989,0.999975919724,0.00133884442039,0.99988681078,0.999973714352,0.00156134308781,0.999871194363,0.999969244003,0.00132865004707,0.99988669157,0.99997395277,0.00114995252807,0.999891281128,0.999978244305,0.00166688603349,0.999783813953,0.999967098236,0.00129749090411,0.99988681078,0.999974727631,0.00148909818381,0.999887168407,0.99997061491,0.00135273684282,0.999886989594,0.999973475933,0.00124218210112,0.999887466431,0.999975919724,0.00132439390291,0.99988669157,0.999974012375,0.00161903165281,0.999832808971,0.99996805191,0.0013843276538,0.999887406826,0.999972760677,0.00131608662196,0.99988681078,0.999974250793,0.0016873847926,0.999771595001,0.999966621399,0.00116429920308,0.999891459942,0.999977827072
0127_20161105_171003_663,0.000140901582199,0.999997437,0.999997317791,0.00016925491218,0.999994933605,0.999996721745,0.000169772174559,0.999994933605,0.999996721745,0.000169484774233,0.999994933605,0.999996721745,0.000169491788256,0.999994933605,0.999996721745,0.000123140402138,0.999998986721,0.999997794628,0.000169516919414,0.999994933605,0.999996721745,0.000138130126288,0.999997317791,0.999997377396,0.000169487102539,0.999994933605,0.999996721745,0.000167170219356,0.999995231628,0.999996721745,0.00016949971905,0.999994933605,0.999996721745,0.00012062593305,0.999998509884,0.999997675419,0.000169643361005,0.999994933605,0.999996721745,0.000169487859239,0.999994933605,0.999996721745,0.000151350832311,0.999996185303,0.999997079372,0.000134120666189,0.999998152256,0.999997437
0030_20151008_105236_560,0.00045993871754,0.999981880188,0.999991238117,0.000426822283771,0.999982178211,0.999992847443,0.000421029748395,0.999981641769,0.99999332428,0.000428244791692,0.999981701374,0.999993026257,0.000424118741648,0.999981641769,0.999993085861,0.000393196271034,0.999988615513,0.999991893768,0.000456485751783,0.999981343746,0.999991714954,0.000396813353291,0.999981701374,0.999994039536,0.000427717663115,0.999981701374,0.999993026257,0.000431775464676,0.999982118607,0.999992668629,0.000417396833654,0.999981701374,0.99999332428,0.00050351745449,0.99998062849,0.999990046024,0.000400832359446,0.999982059002,0.999993860722,0.000426605984103,0.999981701374,0.999993026257,0.000442117714556,0.999981641769,0.999992311001,0.000568411662243,0.999978601933,0.999988973141
6G7M_20150404_140613_655,0.00189640698954,0.999713361263,0.999962031841,0.00197880342603,0.99973076582,0.999960720539,0.00190154113807,0.999709069729,0.999961853027,0.00144461647142,0.999792158604,0.999970853329,0.00167645968031,0.999730408192,0.999966084957,0.00199154880829,0.999773919582,0.99996137619,0.00191121106036,0.999733924866,0.999961853027,0.00110424519517,0.999919474125,0.999978065491,0.00192653248087,0.999755084515,0.999962031841,0.00131407228764,0.9998280406,0.999973297119,0.00190542871132,0.99969959259,0.999961674213,0.00189727102406,0.999716222286,0.999962031841,0.00180442666169,0.999710142612,0.999963581562,0.00141087628435,0.999807059765,0.999971866608,0.00190034077968,0.999722182751,0.999962031841,0.00199637934566,0.999758720398,0.999960899353
4WBR_20150502_163339_346,9.55308714765e-05,0.999999046326,0.999998390675,9.5789830084e-05,0.999998807907,0.999998569489,0.000126475453726,0.999998807907,0.99999833107,9.56240619416e-05,0.999998807907,0.999998569489,9.58530799835e-05,0.999998807907,0.999998569489,7.45069264667e-05,0.999999821186,0.999998867512,9.15730634006e-05,0.999999046326,0.999998569489,9.75284347078e-05,0.999998807907,0.999998569489,9.5659182989e-05,0.999998807907,0.999998569489,9.54156857915e-05,0.999998807907,0.999998569489,9.01358653209e-05,0.99999922514,0.999998509884,9.62439153227e-05,0.999998807907,0.999998569489,9.5717383374e-05,0.999998807907,0.999998569489,0.000118986979942,0.999998807907,0.999998390675,9.59398093983e-05,0.999998807907,0.999998569489,0.000176255227416,0.999997794628,0.999996840954
4WBR_20150430_165811_573,0.000161025411217,0.99999755621,0.999997198582,0.000166304220329,0.999997615814,0.999997138977,0.000175527165993,0.999997675419,0.999996840954,0.000159234637977,0.99999755621,0.999997377396,0.000178150163265,0.999997794628,0.999996721745,0.000158680471941,0.999997615814,0.999997317791,0.00014279964671,0.999998748302,0.999997377396,0.000149207873619,0.999997615814,0.999997615814,0.000160682902788,0.99999755621,0.999997198582,0.000191577084479,0.999997437,0.999996423721,0.000156080641318,0.999997615814,0.999997377396,0.000171685984242,0.99999755621,0.999996960163,0.000263629568508,0.999994575977,0.999994933605,0.000145476980833,0.999997794628,0.999997615814,0.000180777889909,0.999997437,0.99999666214,0.000160010938998,0.999997615814,0.999997317791
JN34_20150324_113215_615,0.00207311240956,0.999775409698,0.999969422817,0.00212326645851,0.999771118164,0.999968767166,0.00223817187361,0.999752759933,0.999963760376,0.00206991913728,0.999775469303,0.999969482422,0.00240919622593,0.999738395214,0.999962329865,0.00207464094274,0.999772489071,0.999970018864,0.00231716874987,0.999696910381,0.999959290028,0.00207233126275,0.999774873257,0.999969542027,0.00219407561235,0.999751389027,0.999963819981,0.00207277480513,0.999774038792,0.99996972084,0.00212384853512,0.999774038792,0.999968230724,0.00207298225723,0.999775409698,0.999969482422,0.00202609901316,0.999761819839,0.999965190887,0.00214857119136,0.999774515629,0.999967336655,0.00207270449027,0.999775230885,0.999969482422,0.00210246816278,0.999770104885,0.999969482422
0043_20161025_115035_124,0.000931976479478,0.999928414822,0.999981880188,0.00104379362892,0.999914646149,0.999979674816,0.000854097888805,0.999927222729,0.999983966351,0.000928230758291,0.999929189682,0.999981939793,0.00165953487158,0.999737679958,0.999966800213,0.000853074481711,0.999926865101,0.999983131886,0.00098316220101,0.999920666218,0.999980688095,0.000909756112378,0.999929130077,0.999982357025,0.000886169786099,0.99992865324,0.999982595444,0.000930461217649,0.999929130077,0.999981939793,0.00112660566811,0.999914228916,0.999977767467,0.000929190136958,0.999928474426,0.999981880188,0.000814866973087,0.999929130077,0.99998408556,0.00148436718155,0.999837100506,0.999972164631,0.000923311861698,0.999928951263,0.999982059002,0.000935450196266,0.999929726124,0.999981641769
0543_20150917_124837_951,0.00161223753821,0.999779522419,0.999969959259,0.00178885296918,0.999773979187,0.999965906143,0.001605157624,0.99978274107,0.999970018864,0.0015699963551,0.999775826931,0.999970257282,0.00198914529756,0.999790489674,0.999964177608,0.00156099640299,0.999782562256,0.999970257282,0.00176778179593,0.999725818634,0.999967992306,0.00167266011704,0.99977940321,0.999969065189,0.00175909127574,0.999789893627,0.999967634678,0.00155401590746,0.999787867069,0.999970734119,0.0015914789401,0.999768733978,0.999969661236,0.00162036099937,0.999779164791,0.999969899654,0.00162015121896,0.999746799469,0.999970018864,0.00157810933888,0.99977773428,0.999969899654,0.00184753525537,0.999807417393,0.999965846539,0.00163640105166,0.999778687954,0.999969661236
1125_20151228_155610_247,0.000169071703567,0.999990642071,0.999997675419,0.000218062923523,0.999995410442,0.99999576807,0.000176536297658,0.999989807606,0.999997675419,0.000168481798028,0.999990642071,0.999997675419,0.000208076759009,0.999994516373,0.999996364117,0.000169610517332,0.999990463257,0.999997675419,0.000202558003366,0.99999833107,0.999996125698,0.000171596737346,0.999990165234,0.999997675419,0.000223277820623,0.999996364117,0.999995529652,0.000169139369973,0.999990642071,0.999997675419,0.000170343788341,0.999990284443,0.999997675419,0.000168653103174,0.999991416931,0.99999755621,0.000169287843164,0.999990522861,0.999997675419,0.000198179870495,0.999992370605,0.99999666214,0.000188454068848,0.999989748001,0.999997437,0.000269084033789,0.999996006489,0.999994516373
1125_20151231_161423_272,0.000709016167093,0.999972164631,0.999986171722,0.00087002129294,0.999938189983,0.999982833862,0.000886064197402,0.999935209751,0.999982833862,0.000881215848494,0.999935567379,0.999983012676,0.00064387160819,0.999971210957,0.999987602234,0.000442220538389,0.999984323978,0.999990999699,0.000828859338071,0.99994134903,0.999983847141,0.000846839044243,0.999939680099,0.999983370304,0.000880317937117,0.999936103821,0.999982893467,0.000768527097534,0.999955356121,0.99998497963,0.000769733742345,0.999947965145,0.999984741211,0.000873948913068,0.999936282635,0.999983072281,0.000858996238094,0.999937772751,0.999983310699,0.000870799005497,0.999937236309,0.999983012676,0.000560937914997,0.999977111816,0.99998909235,0.00159116578288,0.999809086323,0.999969661236
6FHF_20150307_153729_697,0.00100772234146,0.999915897846,0.999980688095,0.000995452865027,0.999915838242,0.999981105328,0.00109998078551,0.999919235706,0.999978542328,0.00100861396641,0.999916136265,0.99998062849,0.00101135065779,0.999919593334,0.999980509281,0.000867441645823,0.999942064285,0.999983787537,0.000974603986833,0.999916553497,0.999981403351,0.00102470396087,0.999926149845,0.999979913235,0.00106976868119,0.999924659729,0.999979019165,0.000941063568462,0.99992275238,0.999982118607,0.00100268272217,0.999915897846,0.9999807477,0.00100941327401,0.999916374683,0.99998062849,0.00101957598235,0.999916374683,0.999980390072,0.00151517358609,0.999816894531,0.999969959259,0.000992194283754,0.999916017056,0.999980926514,0.000893398537301,0.999931097031,0.999983131886
6G7M_20150404_140420_225,0.000201748931431,0.999997317791,0.999996125698,0.000214190542465,0.999996602535,0.999996006489,0.000218930726987,0.99999755621,0.999995708466,0.000198681897018,0.999997317791,0.999996185303,0.000208494602703,0.999997913837,0.99999588728,0.00020325256628,0.99999666214,0.999996185303,0.00041139984387,0.999983131886,0.999992370605,0.000201879971428,0.999997198582,0.999996185303,0.000234686420299,0.99999666214,0.999995291233,0.000202129609534,0.999997138977,0.999996185303,0.000197033747099,0.999997377396,0.999996185303,0.000201770686544,0.999997317791,0.999996125698,0.000280701468,0.999994039536,0.999994575977,0.000194366934011,0.999997913837,0.999996185303,0.00020179929561,0.999997317791,0.999996185303,0.000209974503377,0.999996602535,0.999996185303
c1b1_20150222_151204_652,0.000174598113517,0.999994277954,0.999997198582,0.000159013521625,0.999994277954,0.999997675419,0.000158896393259,0.999994277954,0.999997675419,0.00017710350221,0.999996185303,0.999997079372,0.000159230534337,0.999994277954,0.999997675419,0.000158528753673,0.999996006489,0.999997437,0.000159020361025,0.999994277954,0.999997675419,0.00020108820172,0.999997317791,0.999995946884,0.000159061208251,0.999994277954,0.999997675419,0.000173719789018,0.999997317791,0.999996900558,0.000159016519319,0.999994277954,0.999997675419,0.000158128808835,0.999994337559,0.999997675419,0.000160174138728,0.999995291233,0.999997615814,0.000248122087214,0.999994575977,0.999995231628,0.000168348618899,0.999994277954,0.999997437,0.000159019167768,0.999994277954,0.999997675419
J6ZC_20150408_181459_913,0.00182603718713,0.999699115753,0.999965846539,0.00187828182243,0.99969124794,0.999964475632,0.0018708066782,0.999691724777,0.999964535236,0.0018549504457,0.999689102173,0.999964475632,0.00174132047687,0.999704301357,0.999967873096,0.00185472751036,0.999691903591,0.999964892864,0.00183067505714,0.99969792366,0.999965488911,0.0018277799245,0.999810039997,0.999965131283,0.00186797860079,0.999692380428,0.99996471405,0.00186820479576,0.999691486359,0.999964654446,0.00175839511212,0.999710083008,0.99996727705,0.00184041867033,0.99969291687,0.999964892864,0.00186295504682,0.999691307545,0.99996471405,0.00181478227023,0.999713182449,0.999965369701,0.00194530293811,0.999684393406,0.99996393919,0.00184895587154,0.999694108963,0.999965012074
5066_20160630_125957_148,8.55195539771e-05,0.999999463558,0.999998509884,0.000101935554994,0.999999284744,0.999998271465,0.000103251652035,0.999999284744,0.999998271465,0.000102057747426,0.999999284744,0.999998271465,0.000102087571577,0.999999284744,0.999998271465,9.38891680562e-05,0.999999344349,0.999998390675,4.33817767771e-05,0.999999761581,0.999999523163,0.00010225999722,0.999999284744,0.999998271465,6.83654143359e-05,0.999999701977,0.999998748302,0.00010206168372,0.999999284744,0.999998271465,0.000101903046016,0.999999284744,0.999998271465,0.000102127683931,0.999999284744,0.999998271465,0.000160988143762,0.999998509884,0.999997079372,0.000102067606349,0.999999284744,0.999998271465,0.000101724137494,0.999999284744,0.999998271465,0.000103258149466,0.999999284744,0.999998271465
33TJ_20150628_162357_341,0.000245060073212,0.999991238117,0.999995648861,0.000253974460065,0.999984920025,0.99999588728,0.000248004856985,0.999984323978,0.999996125698,0.000250915647484,0.999984741211,0.999996006489,0.000351880618837,0.99999243021,0.999993026257,0.000242922833422,0.999984920025,0.999996185303,0.000232889113249,0.999985039234,0.999996423721,0.000222359216423,0.99999076128,0.999996185303,0.00024890046916,0.999984741211,0.999996006489,0.00025162595557,0.999985456467,0.99999588728,0.000268723233603,0.999993264675,0.999994814396,0.000240311754169,0.999984920025,0.999996244907,0.000223590541282,0.999985635281,0.999996483326,0.000245599861955,0.999984800816,0.999996125698,0.000611799652688,0.999981820583,0.999987602234,0.000245304632699,0.999987304211,0.99999588728
