name,mse_-3.5,ssim_-3.5,ms_ssim_-3.5,mse_3.5,ssim_3.5,ms_ssim_3.5,mse_7.0,ssim_7.0,ms_ssim_7.0,mse_-7.0,ssim_-7.0,ms_ssim_-7.0,mse_4.0,ssim_4.0,ms_ssim_4.0,mse_-4.0,ssim_-4.0,ms_ssim_-4.0,mse_-2.0,ssim_-2.0,ms_ssim_-2.0,mse_2.0,ssim_2.0,ms_ssim_2.0,mse_-3.0,ssim_-3.0,ms_ssim_-3.0,mse_6.0,ssim_6.0,ms_ssim_6.0,mse_-6.0,ssim_-6.0,ms_ssim_-6.0,mse_3.0,ssim_3.0,ms_ssim_3.0,mse_5.0,ssim_5.0,ms_ssim_5.0,mse_-5.0,ssim_-5.0,ms_ssim_-5.0,mse_-2.5,ssim_-2.5,ms_ssim_-2.5,mse_2.5,ssim_2.5,ms_ssim_2.5
0043_20160920_121654_480,0.000124620477436,0.999998867512,0.999997854233,0.000102345162304,0.999999344349,0.999998271465,8.36532999529e-05,0.999999344349,0.999998748302,0.000126346945763,0.999998748302,0.999997854233,8.49011776154e-05,0.999999344349,0.999998569489,9.72873240244e-05,0.999999463558,0.99999833107,8.66098635015e-05,0.999999582767,0.999998629093,0.000121681550809,0.999999046326,0.999997854233,0.000116700808576,0.999999046326,0.999997913837,8.61488369992e-05,0.999999523163,0.999998629093,7.13820772944e-05,0.999999701977,0.999998807907,0.000124264173792,0.999998867512,0.999997854233,9.38538723858e-05,0.999999463558,0.999998509884,0.000191719867871,0.999997377396,0.999996483326,0.000123487538076,0.999998867512,0.999997854233,9.0483459644e-05,0.999999463558,0.999998569489
6G7M_20150321_133007_750,9.86087688943e-05,0.999999821186,0.999998092651,0.000102119251096,0.999999821186,0.999997913837,0.000102172816696,0.999999821186,0.999997913837,0.000102639176475,0.999999821186,0.999997913837,0.000102188096207,0.999999821186,0.999997913837,5.89888477407e-05,0.999999284744,0.99999910593,9.76827650447e-05,0.999999821186,0.999998092651,0.00010229540203,0.999999821186,0.999997913837,0.000102006590168,0.999999821186,0.999997913837,0.00010217383533,0.999999821186,0.999997913837,0.000102211568446,0.999999821186,0.999997913837,8.50130163599e-05,0.999999701977,0.999998390675,0.000102179423266,0.999999821186,0.999997913837,0.000101136232843,0.999999821186,0.999997913837,0.000101954326965,0.999999821186,0.999997913837,0.000133926994749,0.999999284744,0.999997437
1125_20151231_125212_198,0.000957679469138,0.999913156033,0.999982595444,0.00093325600028,0.999931752682,0.999982118607,0.000983357080258,0.999909102917,0.999983012676,0.000951496942434,0.999914109707,0.999982833862,0.000952203001361,0.999913215637,0.999983012676,0.000958319753408,0.999919235706,0.999981880188,0.000837582745589,0.999958455563,0.999983549118,0.000958183896728,0.999907970428,0.999983549118,0.000924832420424,0.999943077564,0.999982118607,0.000951723020989,0.999913990498,0.999982833862,0.000956326082814,0.999913215637,0.999982595444,0.00095334026264,0.999912023544,0.999983131886,0.000954525079578,0.999944925308,0.999981164932,0.000952286063693,0.999913692474,0.999982893467,0.00096142856637,0.999914169312,0.999982059002,0.000961741665378,0.999908268452,0.999983608723
6G7M_20150410_063210_560,0.000718634692021,0.999951303005,0.999985933304,0.000696758215781,0.999939620495,0.999986171722,0.000727987731807,0.999934375286,0.99998575449,0.000690341228619,0.999939918518,0.999986171722,0.00103396340273,0.999939441681,0.999980151653,0.000691036810167,0.999939203262,0.999986112118,0.000690532033332,0.999934852123,0.999986171722,0.000742981210351,0.999945223331,0.999985456467,0.000690247747116,0.999939739704,0.999986171722,0.000691552995704,0.999941408634,0.999986350536,0.00076209200779,0.999962627888,0.999985039234,0.000694599410053,0.999938249588,0.999985992908,0.000725565070752,0.999933958054,0.99998575449,0.000690086046234,0.999939501286,0.999986171722,0.000878814491443,0.999950706959,0.999983131886,0.000710077118129,0.99994212389,0.999985992908
0543_20150918_072823_280,0.000129237800138,0.99999922514,0.99999755621,0.000142849574331,0.999998807907,0.99999755621,0.000128814615891,0.99999922514,0.99999755621,0.000133596855449,0.99999922514,0.999997437,0.000130606422317,0.99999922514,0.99999755621,0.000126184473629,0.99999922514,0.999997615814,0.000129438063595,0.99999922514,0.99999755621,0.000132293964271,0.999998748302,0.999997615814,0.000128118364955,0.99999922514,0.999997615814,0.000129738793476,0.99999922514,0.99999755621,0.000128182233311,0.99999922514,0.99999755621,0.000129259264213,0.99999922514,0.99999755621,0.000152916152729,0.999998748302,0.999997138977,0.000127020597574,0.99999922514,0.99999755621,0.000129313615616,0.99999922514,0.99999755621,0.000138363131555,0.99999922514,0.99999755621
0272_20151215_234125_826,0.000108386346255,0.999999463558,0.999997913837,8.8541295554e-05,0.999999761581,0.999998271465,8.79531799001e-05,0.999999701977,0.999998271465,8.68859060574e-05,0.999999761581,0.999998271465,8.49843709148e-05,0.999999761581,0.999998271465,0.000192179752048,0.999996423721,0.999996364117,0.00010296489927,0.999999701977,0.999997913837,7.2454859037e-05,0.999999821186,0.999998569489,8.65996407811e-05,0.999999761581,0.999998271465,9.18946388992e-05,0.999999761581,0.999998092651,0.000114451780973,0.99999910593,0.999997794628,8.27908152132e-05,0.999999761581,0.99999833107,8.60525178723e-05,0.999999761581,0.999998271465,7.98569890321e-05,0.999999821186,0.999998390675,9.84772777883e-05,0.999999761581,0.999997913837,0.000145859696204,0.999998986721,0.999996960163
6G7M_20150328_171441_639,0.000408218882512,0.999995708466,0.999992907047,0.00039258095785,0.999998807907,0.999993145466,0.000399590731831,0.99999576807,0.999993085861,0.00038343045162,0.99999409914,0.999993026257,0.00042287321412,0.999998807907,0.999992668629,0.000380099401809,0.999995410442,0.999993145466,0.000253690668615,0.999993979931,0.999995172024,0.000408915278967,0.999996125698,0.999992907047,0.000407597515732,0.999998092651,0.999993026257,0.000371015717974,0.999993801117,0.999993026257,0.000400526303565,0.99999576807,0.999992907047,0.000408431602409,0.99999576807,0.999992907047,0.000399476033635,0.999989926815,0.99999243021,0.000392062967876,0.999995708466,0.999993026257,0.000398698437493,0.999998807907,0.999993085861,0.000408792024245,0.99999576807,0.999993026257
6FHF_20150331_115857_642,0.000137971452205,0.999999284744,0.999997198582,0.000113425623567,0.999999582767,0.999997854233,0.000109327389509,0.999999701977,0.999997854233,0.000133970301249,0.999999344349,0.999997377396,0.000110092252726,0.99999910593,0.999997913837,0.000111754372483,0.999999523163,0.999997794628,0.000123985373648,0.999999344349,0.999997615814,0.000109731678094,0.999999701977,0.999997854233,0.000110289889562,0.999999701977,0.999997854233,0.000137207491207,0.999999284744,0.999997317791,0.000109379187052,0.999999701977,0.999997854233,0.000109162370791,0.999999344349,0.999997913837,0.000109489970782,0.999999701977,0.999997854233,0.000132442961331,0.999999284744,0.999997437,0.000111517860205,0.999999582767,0.999997854233,0.000184485485079,0.999998271465,0.999996483326
4WBR_20150502_154340_499,0.000763863208704,0.999970257282,0.999985277653,0.000723039789591,0.999972164631,0.999986171722,0.000648182060104,0.999975144863,0.999987781048,0.00076594890561,0.999967336655,0.999985396862,0.000768551137298,0.999967873096,0.999985277653,0.00065351993544,0.999974727631,0.999987661839,0.000792041420937,0.999968826771,0.999984562397,0.000621506711468,0.999976217747,0.999988377094,0.00076615990838,0.999967396259,0.999985396862,0.000664619728923,0.999974429607,0.999987602234,0.000726519268937,0.999972522259,0.999985992908,0.000773490290157,0.999968707561,0.999985158443,0.00069625134347,0.999973714352,0.99998664856,0.000766756187659,0.999967515469,0.999985396862,0.000669247703627,0.999974429607,0.99998742342,0.000774254847784,0.999969482422,0.99998497963
0919_20150905_185601_046,8.97141217138e-05,0.999999761581,0.999998390675,8.85458430275e-05,0.999999821186,0.999998509884,8.74713587109e-05,0.999999821186,0.999998509884,9.70309120021e-05,0.999999821186,0.999998390675,8.7427404651e-05,0.999999821186,0.999998509884,9.26695211092e-05,0.999999761581,0.999998390675,0.000175573819433,0.99999755621,0.99999666214,8.72865639394e-05,0.999999821186,0.999998509884,0.000107369181933,0.999999284744,0.999998033047,8.74688703334e-05,0.999999821186,0.999998509884,8.83517641341e-05,0.999999821186,0.999998509884,8.73761455296e-05,0.999999821186,0.999998509884,8.74536053743e-05,0.999999821186,0.999998509884,0.000128869549371,0.999998867512,0.999997615814,8.83592656464e-05,0.999999821186,0.999998509884,8.25813913252e-05,0.999999821186,0.999998569489
synthetic_points_hawk_day_motion_blur,0.000190801452845,0.99999588728,0.999997675419,0.000168528116774,0.999997198582,0.999997615814,0.000166100013303,0.999997317791,0.999997675419,0.000211192455026,0.999995529652,0.999996185303,0.000188263074961,0.99999576807,0.999997675419,0.00010365559865,0.999999523163,0.999998092651,0.000171572930412,0.999997079372,0.999997615814,0.000181761803105,0.999996721745,0.999997138977,0.000170931787579,0.999998271465,0.999996840954,0.000168927785126,0.999997198582,0.999997615814,0.000167467907886,0.999997079372,0.999997615814,0.000175683846464,0.999996840954,0.999997675419,0.000222364527872,0.999996185303,0.999995529652,0.000172456275322,0.999996840954,0.99999755621,0.000179806142114,0.999996423721,0.999997913837,0.000169769788045,0.999997079372,0.999997615814
5a9e_20150404_130410_192,0.000143844619743,0.999995052814,0.999998033047,0.000141737720696,0.999994933605,0.999998033047,0.000142142991535,0.999997615814,0.999997615814,0.000141984317452,0.999994933605,0.999998033047,0.000142262812005,0.999994814396,0.999998033047,0.000181263880222,0.999998807907,0.999996423721,0.000141982425703,0.999996602535,0.999997615814,0.000141807904583,0.999994933605,0.999998033047,0.000141923126648,0.999994814396,0.999998033047,0.000147923477925,0.999995410442,0.999997794628,0.000141746626468,0.999994933605,0.999998033047,0.000153408327606,0.999998390675,0.999997138977,0.000142856792081,0.99999499321,0.999998033047,0.000153677756316,0.99999576807,0.99999755621,0.000214071144001,0.999997675419,0.999995708466,0.000141764146974,0.999994933605,0.999998033047
4KK2_20150829_142249_654,0.000964627542999,0.999920845032,0.999979436398,0.000920777732972,0.999917507172,0.999980688095,0.0010118719656,0.999923288822,0.999979257584,0.000987969804555,0.999916791916,0.999979257584,0.000951789435931,0.999925613403,0.999980211258,0.00094968121266,0.999921143055,0.999979674816,0.00090791657567,0.999921798706,0.999979794025,0.00111449102405,0.999914646149,0.999978780746,0.000962818448897,0.999920845032,0.999979496002,0.00102633493952,0.999919474125,0.999979496002,0.00093130604364,0.999921858311,0.999979794025,0.000964356295299,0.999920129776,0.999979794025,0.000931216753088,0.999919891357,0.999979674816,0.000921416445635,0.999925434589,0.9999807477,0.000958613178227,0.999921023846,0.999979496002,0.00110215984751,0.999915361404,0.999978303909
0919_20150904_103718_478,0.000880248262547,0.99994635582,0.999983131886,0.000884566048626,0.999936163425,0.999981939793,0.000868784496561,0.999935805798,0.999982655048,0.000890814117156,0.99993532896,0.999981880188,0.000866377959028,0.999944388866,0.999983012676,0.000840529392008,0.999940097332,0.999982595444,0.000617929676082,0.999969422817,0.999990284443,0.000681205710862,0.999958992004,0.999985039234,0.000867721508257,0.99994969368,0.99998408556,0.000878226186614,0.999936580658,0.999982059002,0.000787345459685,0.999950170517,0.999983370304,0.000873134587891,0.999937713146,0.999982357025,0.000865551701281,0.999937534332,0.999982178211,0.000884949869942,0.999938547611,0.999982357025,0.000710429099854,0.99995803833,0.999984562397,0.000858222076204,0.999951899052,0.999984741211
1125_20160405_135707_412,0.000971093890257,0.999926269054,0.999980926514,0.000917170254979,0.999930858612,0.999982357025,0.000827924988698,0.999952018261,0.999984562397,0.000925509550143,0.999929487705,0.999982357025,0.00117338181008,0.999907016754,0.999976694584,0.000894179742318,0.999935567379,0.999983131886,0.000909705820959,0.999930679798,0.999982178211,0.000781231501605,0.999953746796,0.999986171722,0.000910710601602,0.999931752682,0.99998241663,0.000921111379284,0.999930202961,0.99998241663,0.00099507975392,0.999928057194,0.999980151653,0.000855516409501,0.999947309494,0.99998408556,0.000912329705898,0.999931633472,0.999982655048,0.00076855882071,0.999955952168,0.999986231327,0.0012509674998,0.99990105629,0.999975204468,0.00091447099112,0.999929606915,0.999982297421
0006_20160727_173422_983,0.000120939977933,0.999999344349,0.999997437,0.000114972513984,0.999999344349,0.999997615814,0.000115496550279,0.999999344349,0.999997615814,0.000108003929199,0.999999582767,0.999997854233,0.000123034435092,0.999999344349,0.999997437,0.000114735528769,0.999999523163,0.999997615814,0.000121688826766,0.999999344349,0.999997437,6.96858696756e-05,0.999999284744,0.999999046326,9.52867994783e-05,0.999999344349,0.999998271465,0.000122366211144,0.999999344349,0.999997437,0.000134714937303,0.99999922514,0.999997198582,0.000121060395031,0.999999344349,0.999997437,0.000106063183921,0.99999922514,0.999998033047,0.0001285886392,0.99999922514,0.999997377396,0.000121269076772,0.999999344349,0.999997437,0.000123492136481,0.999999284744,0.999997437
33TJ_20150607_154818_371,0.000260324042756,0.999993145466,0.999995529652,0.000304308574414,0.99999243021,0.999994337559,0.000256490428001,0.999993383884,0.999995708466,0.000275260128547,0.999993026257,0.999995410442,0.000462334544864,0.99998241663,0.999990940094,0.00025568966521,0.999993383884,0.99999576807,0.000256417610217,0.999993145466,0.99999588728,0.000289326679194,0.999993503094,0.999994516373,0.000270896445727,0.99999332428,0.999995231628,0.000256363215158,0.999993383884,0.999995708466,0.00025511070271,0.99999332428,0.99999588728,0.000387104140827,0.999990701675,0.99999243021,0.000266127375653,0.999992907047,0.999995708466,0.000256125204032,0.999993383884,0.999995708466,0.000442812714027,0.99998408556,0.999991357327,0.000279389321804,0.999993264675,0.99999499321
1125_20151226_184245_462,0.000411964865634,0.999987185001,0.999992787838,0.000249594537308,0.99998497963,0.999996960163,0.000259880966041,0.999984264374,0.999996960163,0.000249988632277,0.99998497963,0.999996960163,0.000250638433499,0.999984920025,0.999996960163,0.000565175374504,0.999976933002,0.999989330769,0.000350998336216,0.999987185001,0.999994218349,0.000252798199654,0.999984741211,0.999997079372,0.000246844661888,0.999985933304,0.999996960163,0.000250079901889,0.99998497963,0.999996960163,0.000425750389695,0.999987602234,0.999992311001,0.000251327262959,0.999984920025,0.999997079372,0.000250256241998,0.99998497963,0.999996960163,0.000259078631643,0.999984443188,0.999997079372,0.000507144839503,0.999981880188,0.999990880489,0.000320651655784,0.999986350536,0.99999499321
6G7M_20150324_215257_828,3.46275774064e-05,0.999998569489,0.999999582767,4.04578277085e-05,0.999998390675,0.999999523163,7.28149389033e-05,0.999998271465,0.999998867512,3.53839895979e-05,0.999998509884,0.999999582767,2.94010478683e-05,0.999998986721,0.999999582767,7.85094962339e-05,0.99999833107,0.999998629093,4.5094271627e-05,0.999998807907,0.999999463558,3.36335979227e-05,0.999998569489,0.999999582767,3.2396063034e-05,0.999998629093,0.999999582767,3.63468352589e-05,0.999998509884,0.999999582767,3.44900799973e-05,0.999998569489,0.999999582767,7.71454870119e-05,0.999998271465,0.999998748302,4.10434731748e-05,0.99999833107,0.999999523163,4.30615073128e-05,0.999998509884,0.999999463558,3.4206044802e-05,0.999998569489,0.999999582767,8.9622932137e-05,0.999997437,0.999998569489
0127_20161018_111216_343,0.000343351042829,0.999993562698,0.999993085861,0.000294699537335,0.999993979931,0.999993801117,0.000246073061135,0.999996006489,0.999994814396,0.000290528259939,0.999994039536,0.999993860722,0.000181766634341,0.999997437,0.99999666214,0.000275522936136,0.999994814396,0.99999409914,0.000230705976719,0.99999666214,0.999995052814,0.000312722317176,0.999994039536,0.999993562698,0.000288532697596,0.99999409914,0.999993860722,0.000295992067549,0.999994456768,0.999993801117,0.000311868381687,0.999993979931,0.999993801117,0.000254259910434,0.999995648861,0.999994575977,0.000214914194657,0.999997317791,0.999995529652,0.000284441048279,0.999994277954,0.999993979931,0.000529319106136,0.999980509281,0.999990403652,0.000304490153212,0.999994277954,0.999993741512
J6VL_20150312_143053_529,0.000233297861996,0.999996125698,0.999996006489,0.000259173364611,0.999996840954,0.999995231628,0.000213838255149,0.999996960163,0.999996006489,0.000210983038414,0.999996960163,0.999996185303,0.00028091535205,0.999994456768,0.999994754791,0.000212187020225,0.99999666214,0.999996364117,0.000210875485209,0.999996840954,0.999996185303,0.000229451965424,0.999997437,0.999995708466,0.000210849713767,0.999996721745,0.999996244907,0.000212607163121,0.999997198582,0.999996125698,0.000210985119338,0.999996960163,0.999996185303,0.000208253739402,0.99999755621,0.999996125698,0.000221840804443,0.999997198582,0.999995946884,0.000210943035199,0.999996960163,0.999996185303,0.000227064141654,0.999996483326,0.999996185303,0.00033746502595,0.999993979931,0.999993622303
0039_20141008_114221_398,0.000966255378444,0.999914348125,0.999983370304,0.000911673472729,0.999919831753,0.99998408556,0.000583795132115,0.999969482422,0.99998909235,0.000911392329726,0.999920189381,0.99998408556,0.000943233375438,0.999916851521,0.999983787537,0.000663243466988,0.999959290028,0.999987900257,0.000625365180895,0.999976396561,0.999988138676,0.000916911114473,0.999919354916,0.999984025955,0.000517391308676,0.99997895956,0.999990284443,0.00092464039335,0.999918699265,0.999984025955,0.000912379764486,0.999919712543,0.99998408556,0.000861065811478,0.999927222729,0.999984920025,0.000592823664192,0.999977886677,0.999988973141,0.000806654104963,0.999936103821,0.999985635281,0.000972640234977,0.999912917614,0.999983310699,0.00091375579359,0.999919712543,0.99998408556
0006_20160723_102651_219,0.00025699698017,0.99999332428,0.999995529652,0.000265073264018,0.999992549419,0.999995708466,0.000255969964201,0.999993503094,0.999995529652,0.000234455495956,0.999995529652,0.999995529652,0.000254454120295,0.999991714954,0.999996006489,0.000237008600379,0.999994933605,0.999995708466,0.000133228837512,0.999998867512,0.999997437,0.000255869730609,0.999993085861,0.999995708466,0.000254916783888,0.999992787838,0.99999576807,0.000208486351767,0.999996840954,0.999996125698,0.0002568627242,0.99999332428,0.999995648861,0.000251671852311,0.999993562698,0.999995648861,0.000249187840382,0.999993801117,0.999995529652,0.000255741964793,0.999995231628,0.999995052814,0.000253220670857,0.999992370605,0.999996006489,0.000256573868683,0.999993264675,0.999995648861
33TJ_20150615_191918_581,0.000691378721967,0.999974727631,0.999987125397,0.000823984737508,0.999978303909,0.999984562397,0.000844503287226,0.99997895956,0.999984264374,0.000822211557534,0.999978303909,0.999984681606,0.000613556941971,0.999953269958,0.999988734722,0.000831118726637,0.99997907877,0.999984502792,0.000692295550834,0.999977111816,0.999987065792,0.000877397018485,0.999984264374,0.999983787537,0.000823679089081,0.999978363514,0.999984681606,0.000809211167507,0.999978005886,0.999984920025,0.000840445281938,0.999979794025,0.999984323978,0.000617791141849,0.999972403049,0.999988734722,0.000849876727443,0.999981939793,0.999984264374,0.000826428295113,0.999978601933,0.999984562397,0.000773101404775,0.999977886677,0.999985635281,0.000667463755235,0.999945640564,0.999987781048
0244_20151010_161053_787,0.00160401477478,0.999759376049,0.999968826771,0.00150052679237,0.999785602093,0.999970436096,0.00160268740728,0.999759018421,0.999968826771,0.00146893667988,0.999827921391,0.999971389771,0.00135495129507,0.999847650528,0.999973118305,0.00150652171578,0.99979442358,0.99997061491,0.00115892710164,0.999913394451,0.99997729063,0.00151900039054,0.999780833721,0.999970197678,0.00158951606136,0.999762952328,0.999969184399,0.00158679415472,0.999763548374,0.999969184399,0.00139242305886,0.999882519245,0.999972879887,0.00144150864799,0.999804198742,0.999971568584,0.00127842370421,0.999907016754,0.999975144863,0.00156248395797,0.999771595001,0.999969661236,0.00155688996892,0.999770581722,0.999969542027,0.00142455170862,0.9998087883,0.999971926212
33TJ_20150613_095504_183,0.000213518127566,0.999996364117,0.999996423721,0.000200545866392,0.999997138977,0.999996423721,0.000187532146811,0.999997437,0.999996602535,0.000198595473194,0.999997198582,0.999996423721,0.000185113865882,0.999997437,0.999996721745,0.00022323554731,0.999994456768,0.999995946884,0.000203400777536,0.999997138977,0.999996364117,0.000171031439095,0.999997913837,0.999996721745,0.000186094737728,0.999997854233,0.999996602535,0.000208128622035,0.999997138977,0.999996185303,0.00019694531511,0.999997198582,0.999996423721,0.000200865906663,0.999997138977,0.999996423721,0.000188265301404,0.999996423721,0.999996900558,0.000186503137229,0.999997198582,0.99999666214,0.000201624730835,0.999997138977,0.999996423721,0.000215453939745,0.999996185303,0.999996244907
1125_20151229_153229_619,0.000740828167181,0.999964535236,0.999985516071,0.00073983927723,0.999959170818,0.999985396862,0.000752218591515,0.999962747097,0.999985218048,0.000718817638699,0.99997407198,0.999985992908,0.000649668974802,0.999962985516,0.999987781048,0.000641174265184,0.999979674816,0.999987781048,0.000703949132003,0.999973475933,0.999986350536,0.000721412710845,0.999965250492,0.999985933304,0.000698060204741,0.99996471405,0.999986410141,0.000741171825211,0.999965012074,0.999985396862,0.000738037342671,0.999964773655,0.999985516071,0.000627663219348,0.999981224537,0.999987900257,0.000727269914933,0.999968588352,0.99998575449,0.00066818005871,0.999963283539,0.999987363815,0.00073244352825,0.999965131283,0.999985694885,0.000696729461197,0.999977886677,0.999986588955
33TJ_20150810_190658_236,0.000162384749274,0.999997198582,0.999996721745,0.000188174963114,0.999996006489,0.999996006489,0.000188444115338,0.999995946884,0.999996006489,0.000192121966393,0.999995052814,0.999996125698,0.000232783422689,0.999992847443,0.999995708466,0.00018820547848,0.999995708466,0.999996006489,0.000200382128241,0.999992787838,0.999996185303,0.000178300804691,0.999996602535,0.999996423721,0.000188194593647,0.999995946884,0.999996006489,0.000186170640518,0.999996006489,0.999996185303,0.000190611128346,0.99999499321,0.999996125698,0.000166854253621,0.999996960163,0.999996721745,0.000192535240785,0.999993979931,0.999996364117,0.000187853249372,0.99999588728,0.999996006489,0.000207066303119,0.999996840954,0.99999588728,0.000181634764886,0.999996364117,0.999996244907
33TJ_20150606_184810_473,0.00177036749665,0.999748408794,0.999965906143,0.00176586781163,0.999753415585,0.999966084957,0.00165922194719,0.999776184559,0.999968290329,0.00189567985944,0.999761343002,0.99996393919,0.00165365485009,0.999839246273,0.999968767166,0.00209812447429,0.99977183342,0.999961316586,0.00170158885885,0.999761641026,0.999967396259,0.00182365335058,0.999755442142,0.999965012074,0.00172563036904,0.999774158001,0.999966919422,0.00189819035586,0.999766528606,0.999963998795,0.00156992964912,0.999813258648,0.999969959259,0.00177742005326,0.999749183655,0.999965727329,0.0016041204799,0.999817848206,0.999969482422,0.00200475752354,0.999774456024,0.999962508678,0.00179184298031,0.999751091003,0.99996560812,0.00172399100848,0.999774038792,0.999966919422
0919_20150910_143608_358,0.000181300492841,0.999996006489,0.99999666214,0.000176732661203,0.999996006489,0.999996483326,0.000186143544852,0.999996364117,0.999996423721,0.000168316575582,0.999996483326,0.999996721745,0.000175068096723,0.999996840954,0.99999666214,0.000172359068529,0.999996125698,0.99999666214,0.00016228374443,0.999996006489,0.999996900558,0.000113963316835,0.999998867512,0.999997854233,0.000176010464202,0.999996006489,0.999996483326,0.000157605216373,0.99999755621,0.999996960163,0.000168961167219,0.999996125698,0.99999666214,0.000175695793587,0.999996185303,0.999996602535,0.000151574829943,0.999996840954,0.999997317791,0.000168386817677,0.99999666214,0.999996840954,0.000249924429227,0.999994814396,0.999995172024,0.000174695131136,0.999996125698,0.999996602535
0089_20160630_163712_177,0.000180028218892,0.999997913837,0.999996721745,0.000202757742954,0.999997794628,0.99999666214,0.000149326209794,0.999998569489,0.999997317791,0.000177352427272,0.999997913837,0.999996721745,0.000171809530002,0.99999833107,0.999996960163,0.000122995959828,0.99999833107,0.999998033047,0.000156217836775,0.999998152256,0.999997198582,0.000179257040145,0.999998033047,0.999996840954,0.000177893118234,0.999998092651,0.999996840954,0.000165565375937,0.999998152256,0.999996960163,0.000179923110409,0.999997913837,0.999996721745,0.00012604422227,0.999999046326,0.999997794628,0.000189594065887,0.999998152256,0.999996960163,0.000161434698384,0.999998152256,0.999997079372,0.000179744529305,0.999997913837,0.999996721745,0.000183910975466,0.999997437,0.999996721745
5a9e_20141006_102246_788,0.000231259444263,0.999995708466,0.99999666214,0.000199904112378,0.999997079372,0.999996840954,0.00023361343483,0.99999576807,0.99999666214,0.0002312304714,0.99999576807,0.99999666214,0.000231236685067,0.99999576807,0.99999666214,0.000307059817715,0.999994456768,0.999994277954,0.000209268502658,0.99999666214,0.99999666214,0.000231331476243,0.99999576807,0.99999666214,0.000231154132052,0.99999576807,0.99999666214,0.000231228972552,0.99999576807,0.99999666214,0.000231253769016,0.99999576807,0.99999666214,0.000184273900231,0.999998033047,0.999996840954,0.000231230078498,0.99999576807,0.99999666214,0.00023325937218,0.99999576807,0.99999666214,0.000224065501243,0.99999588728,0.99999666214,0.000281817512587,0.999994933605,0.999994933605
6G7M_20150403_154927_473,0.00035947127617,0.999993383884,0.999992907047,0.000438058603322,0.999983787537,0.999991416931,0.000385268853279,0.999993145466,0.999992370605,0.000436944625108,0.999983608723,0.999991416931,0.000147967992234,0.999998509884,0.999997317791,0.000327005545842,0.999994575977,0.999993622303,0.00038308967487,0.999992072582,0.99999243021,0.000413559813751,0.999988973141,0.999991893768,0.000384575338103,0.999993264675,0.999992370605,0.000437787442934,0.999983489513,0.999991416931,0.000325634784531,0.999993979931,0.999993562698,0.000434465851868,0.999984323978,0.999991416931,0.000342160376022,0.999994039536,0.999993264675,0.00076457898831,0.999950110912,0.999985516071,0.000427629915066,0.999985873699,0.999991595745,0.00044228832121,0.999982893467,0.999991357327
J6ZC_20150408_180208_452,0.00108016561717,0.999909937382,0.999979436398,0.00107124168426,0.999924719334,0.999979197979,0.00108655740041,0.999922692776,0.999978840351,0.00107656733599,0.999934494495,0.999978601933,0.000953927170485,0.999923288822,0.999982357025,0.00103784631938,0.999936580658,0.999979496002,0.000714300724212,0.999969303608,0.999985992908,0.00104381388519,0.999923765659,0.999979972839,0.000978315016255,0.99994802475,0.99998062849,0.00101186730899,0.999922573566,0.9999807477,0.00110565265641,0.999921560287,0.999978363514,0.00106728135142,0.999924659729,0.999979317188,0.00113304960541,0.999924838543,0.999977648258,0.0010698082624,0.999927997589,0.999979019165,0.000999288982712,0.999920606613,0.999981403351,0.00105922378134,0.999924361706,0.999979496002
1125_20151227_131305_126,0.00156833149958,0.999826967716,0.999970197678,0.00169379089493,0.999810695648,0.999967813492,0.000334008334903,0.999985933304,0.999993741512,0.00161646469496,0.999830067158,0.999969303608,0.000661625177599,0.999944627285,0.999987542629,0.00170781183988,0.999809503555,0.999967575073,0.00159872928634,0.999824106693,0.999969542027,0.000356699049007,0.99998497963,0.999993145466,0.00163584982511,0.999820291996,0.999968767166,9.29994639591e-05,0.999998509884,0.99999833107,0.00157238310203,0.999826610088,0.999970138073,0.00151649583131,0.999842703342,0.999971210957,0.00116992206313,0.999896228313,0.999977827072,2.58668660535e-05,1.0,0.999999582767,0.00158071436454,0.999825775623,0.999969959259,0.00171870912891,0.999806344509,0.99996727705
6G7M_20150411_121953_732,0.000763936608564,0.999953687191,0.999985218048,0.000832281424664,0.99993699789,0.999983489513,0.000833796220832,0.999936759472,0.999983489513,0.000698335119523,0.999953746796,0.999985992908,0.00055476417765,0.999977588654,0.999989569187,0.000727247621398,0.999949514866,0.999985396862,0.000772039114963,0.999947369099,0.999984741211,0.000260181172052,0.999993741512,0.99999499321,0.000574753561523,0.999975025654,0.999988555908,0.000699965574313,0.999971210957,0.999986350536,0.000821120047476,0.999937534332,0.999983608723,0.000823938520625,0.999938011169,0.999983608723,0.0010847914964,0.999912023544,0.999978005886,0.000792891194578,0.999941051006,0.999984264374,0.000806786993053,0.999940574169,0.999983966351,0.000638535944745,0.999973058701,0.999987840652
